timestamp,inverter_id,dc_power_kw,ac_power_kw,dc_voltage_v,dc_current_a,module_temp_c,inverter_efficiency,status_code
2025-05-20 16:00:00,INV-08,58.1599,56.0931,612.91,0.0949,44.74,0.96446,NORMAL
2025-05-20 16:30:00,INV-08,53.1367,51.7244,581.3,0.0914,39.54,0.97342,NORMAL
2025-05-20 17:00:00,INV-08,40.445,38.8379,593.64,0.0681,29.2,0.96026,NORMAL
2025-05-20 17:30:00,INV-08,27.3882,26.4652,583.63,0.0469,29.84,0.9663,NORMAL
2025-05-20 18:00:00,INV-08,15.8776,15.5094,604.16,0.0263,25.73,0.97681,NORMAL
2025-05-20 18:30:00,INV-08,0.0,0.0,0.0,0.0,22.65,,NORMAL
2025-05-20 19:00:00,INV-08,0.0,0.0,0.0,0.0,20.14,,NORMAL
2025-05-20 19:30:00,INV-08,,,0.0,0.0,20.92,,COMM_FAIL
2025-05-20 20:00:00,INV-08,0.0,0.0,0.0,0.0,23.47,,NORMAL
2025-05-20 20:30:00,INV-08,0.0,0.0,0.0,0.0,21.34,,NORMAL
2025-05-20 21:00:00,INV-08,0.0,0.0,0.0,0.0,23.22,,NORMAL
2025-05-20 21:30:00,INV-08,0.0,0.0,0.0,0.0,24.54,,NORMAL
2025-05-20 22:00:00,INV-08,0.0,0.0,0.0,0.0,19.15,,NORMAL
2025-05-20 22:30:00,INV-08,0.0,0.0,0.0,0.0,18.36,,NORMAL
2025-05-20 23:00:00,INV-08,0.0,0.0,0.0,0.0,23.08,,NORMAL
2025-05-20 23:30:00,INV-08,0.0,0.0,0.0,0.0,11.2,,NORMAL
2025-05-21 00:00:00,INV-08,0.0,0.0,0.0,0.0,22.82,,NORMAL
2025-05-21 00:30:00,INV-08,0.0,0.0,0.0,0.0,19.03,,NORMAL
2025-05-21 01:00:00,INV-08,0.0,0.0,0.0,0.0,15.03,,NORMAL
2025-05-21 01:30:00,INV-08,0.0,0.0,0.0,0.0,15.52,,NORMAL
2025-05-21 02:00:00,INV-08,0.0,0.0,0.0,0.0,19.54,,NORMAL
2025-05-21 02:30:00,INV-08,0.0,0.0,0.0,0.0,24.17,,NORMAL
2025-05-21 03:00:00,INV-08,0.0,0.0,0.0,0.0,19.3,,NORMAL
2025-05-21 03:30:00,INV-08,0.0,0.0,0.0,0.0,23.29,,NORMAL
2025-05-21 04:00:00,INV-08,0.0,0.0,0.0,0.0,26.86,,NORMAL
2025-05-21 04:30:00,INV-08,0.0,0.0,0.0,0.0,22.08,,NORMAL
2025-05-21 05:00:00,INV-08,0.0,0.0,0.0,0.0,26.68,,NORMAL
2025-05-21 05:30:00,INV-08,0.0,0.0,0.0,0.0,21.14,,NORMAL
2025-05-21 06:00:00,INV-08,14.9082,14.6493,588.39,0.0253,27.17,0.98264,NORMAL
2025-05-21 06:30:00,INV-08,29.0897,28.4818,610.93,0.0476,27.71,0.9791,NORMAL
2025-05-21 07:00:00,INV-08,36.5105,35.6303,611.4,0.0597,30.84,0.97589,NORMAL
2025-05-21 07:30:00,INV-08,49.8782,48.1478,589.87,0.0846,35.81,0.96531,NORMAL
2025-05-21 08:00:00,INV-08,37.8017,36.8149,603.47,0.0626,38.6,0.9739,NORMAL
2025-05-21 08:30:00,INV-08,69.9802,67.0358,596.84,0.1173,37.04,0.95792,NORMAL
2025-05-21 09:00:00,INV-08,113.4147,111.5198,597.77,0.1897,44.63,0.98329,NORMAL
2025-05-21 09:30:00,INV-08,124.6254,122.1752,593.13,0.2101,44.06,0.98034,NORMAL
2025-05-21 10:00:00,INV-08,113.2358,110.6216,600.98,0.1884,54.55,0.97691,NORMAL
2025-05-21 10:30:00,INV-08,131.1626,127.8964,609.84,0.2151,53.25,0.9751,NORMAL
2025-05-21 11:00:00,INV-08,105.9125,101.7275,616.18,0.1719,53.46,0.96049,NORMAL
2025-05-21 11:30:00,INV-08,114.8051,110.4848,617.06,0.1861,59.89,0.96237,NORMAL
2025-05-21 12:00:00,INV-08,148.8903,143.02,611.68,0.2434,58.94,0.96057,NORMAL
2025-05-21 12:30:00,INV-08,92.6633,90.8951,615.44,0.1506,52.18,0.98092,NORMAL
2025-05-21 13:00:00,INV-08,111.4945,106.7081,617.93,0.1804,62.01,0.95707,NORMAL
2025-05-21 13:30:00,INV-08,151.4462,148.7243,586.17,0.2584,53.92,0.98203,NORMAL
2025-05-21 14:00:00,INV-08,85.4346,82.8979,587.1,0.1455,52.51,0.97031,NORMAL
2025-05-21 14:30:00,INV-08,103.933,102.0378,600.71,0.173,52.08,0.98176,NORMAL
2025-05-21 15:00:00,INV-08,75.548,73.7292,595.9,0.1268,48.88,0.97593,NORMAL
2025-05-21 15:30:00,INV-08,100.3105,98.429,607.12,0.1652,42.67,0.98124,NORMAL
2025-05-21 16:00:00,INV-08,60.7735,59.4082,600.92,0.1011,40.3,0.97753,NORMAL
2025-05-21 16:30:00,INV-08,48.3572,47.3287,593.3,0.0815,39.89,0.97873,NORMAL
2025-05-21 17:00:00,INV-08,36.3466,34.7735,599.25,0.0607,34.73,0.95672,NORMAL
2025-05-21 17:30:00,INV-08,36.0538,34.8469,619.01,0.0582,30.26,0.96653,NORMAL
2025-05-21 18:00:00,INV-08,17.8869,17.3613,587.15,0.0305,30.42,0.97061,NORMAL
2025-05-21 18:30:00,INV-08,0.0,0.0,0.0,0.0,17.24,,NORMAL
2025-05-21 19:00:00,INV-08,0.0,0.0,0.0,0.0,18.33,,NORMAL
2025-05-21 19:30:00,INV-08,0.0,0.0,0.0,0.0,15.11,,NORMAL
2025-05-21 20:00:00,INV-08,0.0,0.0,0.0,0.0,25.04,,NORMAL
2025-05-21 20:30:00,INV-08,0.0,0.0,0.0,0.0,16.0,,NORMAL
2025-05-21 21:00:00,INV-08,0.0,0.0,0.0,0.0,29.84,,NORMAL
2025-05-21 21:30:00,INV-08,0.0,0.0,0.0,0.0,19.66,,NORMAL
2025-05-21 22:00:00,INV-08,0.0,0.0,0.0,0.0,17.19,,NORMAL
2025-05-21 22:30:00,INV-08,0.0,0.0,0.0,0.0,20.07,,NORMAL
2025-05-21 23:00:00,INV-08,0.0,0.0,0.0,0.0,21.04,,NORMAL
2025-05-21 23:30:00,INV-08,0.0,0.0,0.0,0.0,19.96,,NORMAL
2025-05-22 00:00:00,INV-08,0.0,0.0,0.0,0.0,19.6,,NORMAL
2025-05-22 00:30:00,INV-08,0.0,0.0,0.0,0.0,20.93,,NORMAL
2025-05-22 01:00:00,INV-08,0.0,0.0,0.0,0.0,18.84,,NORMAL
2025-05-22 01:30:00,INV-08,0.0,0.0,0.0,0.0,26.48,,NORMAL
2025-05-22 02:00:00,INV-08,0.0,0.0,0.0,0.0,19.69,,NORMAL
2025-05-22 02:30:00,INV-08,0.0,0.0,0.0,0.0,17.68,,NORMAL
2025-05-22 03:00:00,INV-08,0.0,0.0,0.0,0.0,25.05,,NORMAL
2025-05-22 03:30:00,INV-08,0.0,0.0,0.0,0.0,25.31,,NORMAL
2025-05-22 04:00:00,INV-08,0.0,0.0,0.0,0.0,17.67,,NORMAL
2025-05-22 04:30:00,INV-08,,,0.0,0.0,19.42,,COMM_FAIL
2025-05-22 05:00:00,INV-08,0.0,0.0,0.0,0.0,17.48,,NORMAL
2025-05-22 05:30:00,INV-08,0.0,0.0,0.0,0.0,21.07,,NORMAL
2025-05-22 06:00:00,INV-08,15.5016,14.8472,597.59,0.0259,27.03,0.95778,NORMAL
2025-05-22 06:30:00,INV-08,36.9405,35.7759,617.68,0.0598,28.42,0.96847,NORMAL
2025-05-22 07:00:00,INV-08,45.4132,43.8674,608.2,0.0747,24.13,0.96596,NORMAL
2025-05-22 07:30:00,INV-08,79.3177,77.1207,607.73,0.1305,27.55,0.9723,NORMAL
2025-05-22 08:00:00,INV-08,81.755,78.6157,587.08,0.1393,46.8,0.9616,NORMAL
2025-05-22 08:30:00,INV-08,82.854,79.2608,597.13,0.1388,44.96,0.95663,NORMAL
2025-05-22 09:00:00,INV-08,81.6443,79.2674,612.68,0.1333,44.56,0.97089,NORMAL
2025-05-22 09:30:00,INV-08,0.0,0.0,606.32,0.1188,51.47,0.97816,FAULT
2025-05-22 10:00:00,INV-08,78.116,74.7378,594.73,0.1313,53.92,0.95675,NORMAL
2025-05-22 10:30:00,INV-08,90.6169,88.8566,591.32,0.1532,49.9,0.98057,NORMAL
2025-05-22 11:00:00,INV-08,150.9828,148.0202,581.9,0.2595,44.68,0.98038,NORMAL
2025-05-22 11:30:00,INV-08,152.1729,147.6714,606.01,0.2511,51.36,0.97042,NORMAL
2025-05-22 12:00:00,INV-08,86.9605,83.8828,597.47,0.1455,52.98,0.96461,NORMAL
2025-05-22 12:30:00,INV-08,106.0665,102.079,589.45,0.1799,52.56,0.96241,NORMAL
2025-05-22 13:00:00,INV-08,156.9691,153.6525,606.93,0.2586,52.93,0.97887,NORMAL
2025-05-22 13:30:00,INV-08,160.6296,154.8344,585.16,0.2745,52.6,0.96392,NORMAL
2025-05-22 14:00:00,INV-08,95.2577,92.7973,587.55,0.1621,46.03,0.97417,NORMAL
2025-05-22 14:30:00,INV-08,122.0828,119.8051,581.81,0.2098,44.69,0.98134,NORMAL
2025-05-22 15:00:00,INV-08,63.4906,61.3763,619.01,0.1026,48.01,0.9667,NORMAL
2025-05-22 15:30:00,INV-08,100.2805,95.8883,606.77,0.1653,42.62,0.9562,NORMAL
2025-05-22 16:00:00,INV-08,56.3404,55.1516,609.4,0.0925,37.73,0.9789,NORMAL
2025-05-22 16:30:00,INV-08,59.1794,57.7472,586.23,0.1009,39.09,0.9758,NORMAL
2025-05-22 17:00:00,INV-08,48.7923,47.5906,583.36,0.0836,34.06,0.97537,NORMAL
2025-05-22 17:30:00,INV-08,35.6749,35.0593,581.87,0.0613,24.66,0.98274,NORMAL
2025-05-22 18:00:00,INV-08,15.2898,14.8678,616.96,0.0248,20.36,0.9724,NORMAL
2025-05-22 18:30:00,INV-08,0.0,0.0,0.0,0.0,18.17,,NORMAL
2025-05-22 19:00:00,INV-08,0.0,0.0,0.0,0.0,18.72,,NORMAL
2025-05-22 19:30:00,INV-08,0.0,0.0,0.0,0.0,16.74,,NORMAL
2025-05-22 20:00:00,INV-08,0.0,0.0,0.0,0.0,19.33,,NORMAL
2025-05-22 20:30:00,INV-08,0.0,0.0,0.0,0.0,26.4,,NORMAL
2025-05-22 21:00:00,INV-08,0.0,0.0,0.0,0.0,18.41,,NORMAL
2025-05-22 21:30:00,INV-08,0.0,0.0,0.0,0.0,17.9,,NORMAL
2025-05-22 22:00:00,INV-08,0.0,0.0,0.0,0.0,19.66,,NORMAL
2025-05-22 22:30:00,INV-08,0.0,0.0,0.0,0.0,21.84,,NORMAL
2025-05-22 23:00:00,INV-08,0.0,0.0,0.0,0.0,18.38,,NORMAL
2025-05-22 23:30:00,INV-08,0.0,0.0,0.0,0.0,18.69,,NORMAL
2025-05-23 00:00:00,INV-08,0.0,0.0,0.0,0.0,21.42,,NORMAL
2025-05-23 00:30:00,INV-08,0.0,0.0,0.0,0.0,20.25,,NORMAL
2025-05-23 01:00:00,INV-08,0.0,0.0,0.0,0.0,20.13,,NORMAL
2025-05-23 01:30:00,INV-08,0.0,0.0,0.0,0.0,15.4,,NORMAL
2025-05-23 02:00:00,INV-08,0.0,0.0,0.0,0.0,17.71,,NORMAL
2025-05-23 02:30:00,INV-08,0.0,0.0,0.0,0.0,20.48,,NORMAL
2025-05-23 03:00:00,INV-08,0.0,0.0,0.0,0.0,19.17,,NORMAL
2025-05-23 03:30:00,INV-08,0.0,0.0,0.0,0.0,25.83,,NORMAL
2025-05-23 04:00:00,INV-08,0.0,0.0,0.0,0.0,24.14,,NORMAL
2025-05-23 04:30:00,INV-08,0.0,0.0,0.0,0.0,18.87,,NORMAL
2025-05-23 05:00:00,INV-08,0.0,0.0,0.0,0.0,24.32,,NORMAL
2025-05-23 05:30:00,INV-08,0.0,0.0,0.0,0.0,17.54,,NORMAL
2025-05-23 06:00:00,INV-08,13.3109,12.7886,589.01,0.0226,26.25,0.96076,NORMAL
2025-05-23 06:30:00,INV-08,22.0684,21.2403,618.32,0.0357,28.4,0.96247,NORMAL
2025-05-23 07:00:00,INV-08,0.0,0.0,591.75,0.0875,31.13,0.95549,FAULT
2025-05-23 07:30:00,INV-08,59.9464,57.6394,586.41,0.1022,32.5,0.96152,NORMAL
2025-05-23 08:00:00,INV-08,89.4314,87.7989,591.43,0.1512,46.88,0.98175,NORMAL
2025-05-23 08:30:00,INV-08,54.9958,52.5866,590.1,0.0932,42.09,0.95619,NORMAL
2025-05-23 09:00:00,INV-08,83.3555,79.8758,586.39,0.1422,43.0,0.95825,NORMAL
2025-05-23 09:30:00,INV-08,102.8799,100.715,597.6,0.1722,50.63,0.97896,NORMAL
2025-05-23 10:00:00,INV-08,130.6063,127.5604,612.11,0.2134,50.87,0.97668,NORMAL
2025-05-23 10:30:00,INV-08,94.3572,90.5451,588.15,0.1604,52.46,0.9596,NORMAL
2025-05-23 11:00:00,INV-08,142.4353,139.0361,580.92,0.2452,53.0,0.97614,NORMAL
2025-05-23 11:30:00,INV-08,162.4486,158.3758,610.57,0.2661,56.08,0.97493,NORMAL
2025-05-23 12:00:00,INV-08,71.9405,70.6325,617.76,0.1165,59.26,0.98182,NORMAL
2025-05-23 12:30:00,INV-08,95.5622,93.6673,612.95,0.1559,57.64,0.98017,NORMAL
2025-05-23 13:00:00,INV-08,134.0061,131.6185,616.61,0.2173,56.8,0.98218,NORMAL
2025-05-23 13:30:00,INV-08,92.7782,89.2037,587.84,0.1578,52.5,0.96147,NORMAL
2025-05-23 14:00:00,INV-08,93.9926,91.8453,603.5,0.1557,49.2,0.97715,NORMAL
2025-05-23 14:30:00,INV-08,87.6027,85.2783,603.25,0.1452,47.3,0.97347,NORMAL
2025-05-23 15:00:00,INV-08,101.3088,99.6815,584.65,0.1733,40.45,0.98394,NORMAL
2025-05-23 15:30:00,INV-08,110.147,107.6422,614.06,0.1794,44.76,0.97726,NORMAL
2025-05-23 16:00:00,INV-08,74.6019,73.2192,611.13,0.1221,43.09,0.98147,NORMAL
2025-05-23 16:30:00,INV-08,63.5532,61.0676,586.94,0.1083,35.82,0.96089,NORMAL
2025-05-23 17:00:00,INV-08,44.6455,42.7247,580.27,0.0769,32.1,0.95698,NORMAL
2025-05-23 17:30:00,INV-08,25.4369,24.535,582.78,0.0436,23.38,0.96455,NORMAL
2025-05-23 18:00:00,INV-08,10.7973,10.625,612.17,0.0176,23.32,0.98404,NORMAL
2025-05-23 18:30:00,INV-08,0.0,0.0,0.0,0.0,17.31,,NORMAL
2025-05-23 19:00:00,INV-08,0.0,0.0,0.0,0.0,22.63,,NORMAL
2025-05-23 19:30:00,INV-08,0.0,0.0,0.0,0.0,23.22,,NORMAL
2025-05-23 20:00:00,INV-08,0.0,0.0,0.0,0.0,18.21,,NORMAL
2025-05-23 20:30:00,INV-08,0.0,0.0,0.0,0.0,20.86,,NORMAL
2025-05-23 21:00:00,INV-08,0.0,0.0,0.0,0.0,23.03,,NORMAL
2025-05-23 21:30:00,INV-08,0.0,0.0,0.0,0.0,24.28,,NORMAL
2025-05-23 22:00:00,INV-08,0.0,0.0,0.0,0.0,15.09,,NORMAL
2025-05-23 22:30:00,INV-08,0.0,0.0,0.0,0.0,19.11,,NORMAL
2025-05-23 23:00:00,INV-08,0.0,0.0,0.0,0.0,18.94,,NORMAL
2025-05-23 23:30:00,INV-08,0.0,0.0,0.0,0.0,24.56,,NORMAL
2025-05-24 00:00:00,INV-08,0.0,0.0,0.0,0.0,16.72,,NORMAL
2025-05-24 00:30:00,INV-08,0.0,0.0,0.0,0.0,17.8,,NORMAL
2025-05-24 01:00:00,INV-08,0.0,0.0,0.0,0.0,17.81,,NORMAL
2025-05-24 01:30:00,INV-08,0.0,0.0,0.0,0.0,19.06,,NORMAL
2025-05-24 02:00:00,INV-08,0.0,0.0,0.0,0.0,17.08,,NORMAL
2025-05-24 02:30:00,INV-08,0.0,0.0,0.0,0.0,19.02,,NORMAL
2025-05-24 03:00:00,INV-08,0.0,0.0,0.0,0.0,19.15,,NORMAL
2025-05-24 03:30:00,INV-08,0.0,0.0,0.0,0.0,24.26,,NORMAL
2025-05-24 04:00:00,INV-08,0.0,0.0,0.0,0.0,19.24,,NORMAL
2025-05-24 04:30:00,INV-08,0.0,0.0,0.0,0.0,26.73,,NORMAL
2025-05-24 05:00:00,INV-08,0.0,0.0,0.0,0.0,21.89,,NORMAL
2025-05-24 05:30:00,INV-08,0.0,0.0,0.0,0.0,22.0,,NORMAL
2025-05-24 06:00:00,INV-08,9.5372,9.1929,591.97,0.0161,13.98,0.9639,NORMAL
2025-05-24 06:30:00,INV-08,30.018,29.0524,590.46,0.0508,36.25,0.96783,NORMAL
2025-05-24 07:00:00,INV-08,35.1925,34.4539,595.25,0.0591,31.22,0.97901,NORMAL
2025-05-24 07:30:00,INV-08,63.5204,60.9019,582.13,0.1091,37.77,0.95878,NORMAL
2025-05-24 08:00:00,INV-08,90.1618,88.1308,618.18,0.1459,44.3,0.97747,NORMAL
2025-05-24 08:30:00,INV-08,91.9546,89.8842,609.47,0.1509,44.56,0.97748,NORMAL
2025-05-24 09:00:00,INV-08,82.9359,80.5986,616.06,0.1346,50.24,0.97182,NORMAL
2025-05-24 09:30:00,INV-08,76.6826,73.7065,588.63,0.1303,44.09,0.96119,NORMAL
2025-05-24 10:00:00,INV-08,123.2985,120.9507,589.39,0.2092,52.44,0.98096,NORMAL
2025-05-24 10:30:00,INV-08,112.3642,108.8169,585.61,0.1919,56.8,0.96843,NORMAL
2025-05-24 11:00:00,INV-08,119.1878,114.2159,593.26,0.2009,50.93,0.95829,NORMAL
2025-05-24 11:30:00,INV-08,127.2778,123.6459,601.97,0.2114,60.02,0.97146,NORMAL
2025-05-24 12:00:00,INV-08,0.0,0.0,580.24,0.159,46.88,0.96184,MAINT
2025-05-24 12:30:00,INV-08,120.8513,118.5719,583.55,0.2071,54.24,0.98114,NORMAL
2025-05-24 13:00:00,INV-08,129.9737,125.8769,585.13,0.2221,55.64,0.96848,NORMAL
2025-05-24 13:30:00,INV-08,145.0525,140.4946,582.23,0.2491,46.78,0.96858,NORMAL
2025-05-24 14:00:00,INV-08,121.0154,116.7871,611.8,0.1978,47.43,0.96506,NORMAL
2025-05-24 14:30:00,INV-08,69.736,68.5357,616.64,0.1131,46.63,0.98279,NORMAL
2025-05-24 15:00:00,INV-08,99.3257,97.6554,583.02,0.1704,45.53,0.98318,NORMAL
2025-05-24 15:30:00,INV-08,82.9376,80.8338,619.86,0.1338,48.29,0.97463,NORMAL
2025-05-24 16:00:00,INV-08,90.3516,87.0505,619.9,0.1458,41.01,0.96346,NORMAL
2025-05-24 16:30:00,INV-08,75.5406,73.339,589.77,0.1281,41.35,0.97085,NORMAL
2025-05-24 17:00:00,INV-08,22.4209,21.5062,618.37,0.0363,32.42,0.9592,NORMAL
2025-05-24 17:30:00,INV-08,22.0692,21.11,592.97,0.0372,34.37,0.95654,NORMAL
2025-05-24 18:00:00,INV-08,17.1646,16.4288,597.65,0.0287,30.41,0.95713,NORMAL
2025-05-24 18:30:00,INV-08,0.0,0.0,0.0,0.0,19.95,,NORMAL
2025-05-24 19:00:00,INV-08,0.0,0.0,0.0,0.0,15.24,,NORMAL
2025-05-24 19:30:00,INV-08,0.0,0.0,0.0,0.0,17.82,,NORMAL
2025-05-24 20:00:00,INV-08,0.0,0.0,0.0,0.0,14.53,,NORMAL
2025-05-24 20:30:00,INV-08,0.0,0.0,0.0,0.0,27.93,,NORMAL
2025-05-24 21:00:00,INV-08,0.0,0.0,0.0,0.0,20.24,,NORMAL
2025-05-24 21:30:00,INV-08,0.0,0.0,0.0,0.0,20.2,,NORMAL
2025-05-24 22:00:00,INV-08,0.0,0.0,0.0,0.0,20.31,,NORMAL
2025-05-24 22:30:00,INV-08,0.0,0.0,0.0,0.0,24.52,,NORMAL
2025-05-24 23:00:00,INV-08,0.0,0.0,0.0,0.0,12.21,,NORMAL
2025-05-24 23:30:00,INV-08,0.0,0.0,0.0,0.0,17.86,,NORMAL
2025-05-25 00:00:00,INV-08,0.0,0.0,0.0,0.0,19.84,,NORMAL
2025-05-25 00:30:00,INV-08,0.0,0.0,0.0,0.0,18.75,,NORMAL
2025-05-25 01:00:00,INV-08,0.0,0.0,0.0,0.0,22.89,,NORMAL
2025-05-25 01:30:00,INV-08,0.0,0.0,0.0,0.0,25.98,,NORMAL
2025-05-25 02:00:00,INV-08,0.0,0.0,0.0,0.0,18.82,,NORMAL
2025-05-25 02:30:00,INV-08,0.0,0.0,0.0,0.0,20.0,,NORMAL
2025-05-25 03:00:00,INV-08,0.0,0.0,0.0,0.0,11.79,,NORMAL
2025-05-25 03:30:00,INV-08,0.0,0.0,0.0,0.0,21.43,,NORMAL
2025-05-25 04:00:00,INV-08,0.0,0.0,0.0,0.0,19.73,,NORMAL
2025-05-25 04:30:00,INV-08,0.0,0.0,0.0,0.0,19.35,,NORMAL
2025-05-25 05:00:00,INV-08,0.0,0.0,0.0,0.0,17.55,,NORMAL
2025-05-25 05:30:00,INV-08,0.0,0.0,0.0,0.0,20.38,,NORMAL
2025-05-25 06:00:00,INV-08,18.4966,17.9241,614.01,0.0301,28.06,0.96905,NORMAL
2025-05-25 06:30:00,INV-08,34.183,32.7363,607.44,0.0563,26.4,0.95768,NORMAL
2025-05-25 07:00:00,INV-08,41.8206,40.0732,609.37,0.0686,29.5,0.95822,NORMAL
2025-05-25 07:30:00,INV-08,72.0604,69.442,603.52,0.1194,30.41,0.96366,NORMAL
2025-05-25 08:00:00,INV-08,79.0521,76.9695,592.89,0.1333,41.73,0.97366,NORMAL
2025-05-25 08:30:00,INV-08,39.3663,38.1908,590.56,0.0667,43.34,0.97014,NORMAL
2025-05-25 09:00:00,INV-08,86.5062,84.6106,597.02,0.1449,45.45,0.97809,NORMAL
2025-05-25 09:30:00,INV-08,99.5173,96.2858,604.34,0.1647,48.85,0.96753,NORMAL
2025-05-25 10:00:00,INV-08,109.7994,106.9984,606.95,0.1809,48.73,0.97449,NORMAL
2025-05-25 10:30:00,INV-08,124.473,119.8914,616.93,0.2018,57.12,0.96319,NORMAL
2025-05-25 11:00:00,INV-08,154.4745,152.0485,608.87,0.2537,48.3,0.9843,NORMAL
2025-05-25 11:30:00,INV-08,139.0048,135.5813,589.23,0.2359,52.86,0.97537,NORMAL
2025-05-25 12:00:00,INV-08,140.9023,137.1396,596.31,0.2363,59.84,0.9733,NORMAL
2025-05-25 12:30:00,INV-08,93.5247,91.2387,600.13,0.1558,55.57,0.97556,NORMAL
2025-05-25 13:00:00,INV-08,113.072,110.326,583.49,0.1938,52.83,0.97571,NORMAL
2025-05-25 13:30:00,INV-08,101.2526,97.9229,602.28,0.1681,56.19,0.96712,NORMAL
2025-05-25 14:00:00,INV-08,126.6041,121.9729,614.14,0.2061,48.81,0.96342,NORMAL
2025-05-25 14:30:00,INV-08,92.4274,90.8729,580.65,0.1592,48.11,0.98318,NORMAL
2025-05-25 15:00:00,INV-08,120.6151,115.3538,612.62,0.1969,43.34,0.95638,NORMAL
2025-05-25 15:30:00,INV-08,103.4216,101.017,617.96,0.1674,43.31,0.97675,NORMAL
2025-05-25 16:00:00,INV-08,76.9828,73.8302,592.94,0.1298,33.63,0.95905,NORMAL
2025-05-25 16:30:00,INV-08,35.9178,35.3385,582.25,0.0617,33.85,0.98387,NORMAL
2025-05-25 17:00:00,INV-08,44.4978,43.4452,593.49,0.075,25.81,0.97634,NORMAL
2025-05-25 17:30:00,INV-08,36.0059,34.5144,588.55,0.0612,32.94,0.95858,NORMAL
2025-05-25 18:00:00,INV-08,15.7548,15.3211,607.8,0.0259,26.23,0.97247,NORMAL
2025-05-25 18:30:00,INV-08,0.0,0.0,0.0,0.0,17.69,,NORMAL
2025-05-25 19:00:00,INV-08,0.0,0.0,0.0,0.0,18.52,,NORMAL
2025-05-25 19:30:00,INV-08,0.0,0.0,0.0,0.0,19.07,,NORMAL
2025-05-25 20:00:00,INV-08,0.0,0.0,0.0,0.0,14.37,,NORMAL
2025-05-25 20:30:00,INV-08,0.0,0.0,0.0,0.0,17.92,,NORMAL
2025-05-25 21:00:00,INV-08,,,0.0,0.0,18.79,,COMM_FAIL
2025-05-25 21:30:00,INV-08,0.0,0.0,0.0,0.0,13.15,,NORMAL
2025-05-25 22:00:00,INV-08,0.0,0.0,0.0,0.0,26.16,,NORMAL
2025-05-25 22:30:00,INV-08,0.0,0.0,0.0,0.0,20.66,,NORMAL
2025-05-25 23:00:00,INV-08,0.0,0.0,0.0,0.0,23.21,,NORMAL
2025-05-25 23:30:00,INV-08,0.0,0.0,0.0,0.0,27.07,,NORMAL
2025-05-26 00:00:00,INV-08,0.0,0.0,0.0,0.0,13.36,,NORMAL
2025-05-26 00:30:00,INV-08,0.0,0.0,0.0,0.0,22.36,,NORMAL
2025-05-26 01:00:00,INV-08,0.0,0.0,0.0,0.0,20.89,,NORMAL
2025-05-26 01:30:00,INV-08,0.0,0.0,0.0,0.0,18.36,,NORMAL
2025-05-26 02:00:00,INV-08,0.0,0.0,0.0,0.0,21.33,,NORMAL
2025-05-26 02:30:00,INV-08,0.0,0.0,0.0,0.0,21.79,,NORMAL
2025-05-26 03:00:00,INV-08,0.0,0.0,0.0,0.0,20.93,,NORMAL
2025-05-26 03:30:00,INV-08,0.0,0.0,0.0,0.0,16.48,,NORMAL
2025-05-26 04:00:00,INV-08,0.0,0.0,0.0,0.0,15.36,,NORMAL
2025-05-26 04:30:00,INV-08,0.0,0.0,0.0,0.0,21.61,,NORMAL
2025-05-26 05:00:00,INV-08,0.0,0.0,0.0,0.0,17.69,,NORMAL
2025-05-26 05:30:00,INV-08,0.0,0.0,0.0,0.0,19.68,,NORMAL
2025-05-26 06:00:00,INV-08,11.2008,10.9779,587.09,0.0191,18.94,0.98009,NORMAL
2025-05-26 06:30:00,INV-08,29.5098,28.4718,581.94,0.0507,33.58,0.96482,NORMAL
2025-05-26 07:00:00,INV-08,49.2344,47.6117,605.68,0.0813,29.48,0.96704,NORMAL
2025-05-26 07:30:00,INV-08,80.4796,78.0488,613.52,0.1312,37.28,0.9698,NORMAL
2025-05-26 08:00:00,INV-08,70.4601,68.9839,593.77,0.1187,38.59,0.97905,NORMAL
2025-05-26 08:30:00,INV-08,81.7644,78.5007,618.9,0.1321,43.05,0.96008,NORMAL
2025-05-26 09:00:00,INV-08,122.5953,118.8955,612.76,0.2001,42.97,0.96982,NORMAL
2025-05-26 09:30:00,INV-08,84.6994,82.4475,610.95,0.1386,48.9,0.97341,NORMAL
2025-05-26 10:00:00,INV-08,96.1367,92.4072,612.24,0.157,58.97,0.96121,NORMAL
2025-05-26 10:30:00,INV-08,93.7474,90.6171,589.2,0.1591,50.12,0.96661,NORMAL
2025-05-26 11:00:00,INV-08,100.4852,97.929,610.19,0.1647,54.06,0.97456,NORMAL
2025-05-26 11:30:00,INV-08,161.4617,155.2474,616.74,0.2618,59.3,0.96151,NORMAL
2025-05-26 12:00:00,INV-08,38.9192,37.9425,603.61,0.0645,46.88,0.97491,NORMAL
2025-05-26 12:30:00,INV-08,140.5475,138.1934,584.33,0.2405,54.42,0.98325,NORMAL
2025-05-26 13:00:00,INV-08,124.3101,121.8939,589.07,0.211,52.58,0.98056,NORMAL
2025-05-26 13:30:00,INV-08,77.0303,74.6086,602.66,0.1278,58.37,0.96856,NORMAL
2025-05-26 14:00:00,INV-08,139.0014,133.4742,595.33,0.2335,45.82,0.96024,NORMAL
2025-05-26 14:30:00,INV-08,120.4316,116.9938,598.46,0.2012,48.09,0.97145,NORMAL
2025-05-26 15:00:00,INV-08,72.6893,70.5147,582.26,0.1248,43.88,0.97008,NORMAL
